studentId,class
1,8H
2,9O
3,2Z
4,12R
5,4L
6,6J
7,7T
8,11G
9,6L
10,6M
11,1A
12,2O
13,7G
14,10B
15,10R
16,7F
17,2O
18,3W
19,6Y
20,6M
21,12F
22,5E
23,4T
24,3P
25,2B
26,9V
27,8P
28,9S
29,10C
30,3U
31,10L
32,5W
33,8H
34,7G
35,5O
36,2H
37,3P
38,2U
39,5F
40,5N
41,4I
42,10M
43,6F
44,4H
45,10Q
46,7T
47,11D
48,5N
49,12I
50,3R
51,9T
52,7O
53,1Y
54,3G
55,12D
56,6Z
57,3V
58,10T
59,9G
60,12P
61,8F
62,8O
63,1Z
64,2Q
65,12X
66,10A
67,1H
68,1L
69,7Q
70,5V
71,10A
72,11K
73,9Q
74,5U
75,5D
76,10D
77,6C
78,12E
79,4D
80,5Q
81,8R
82,9V
83,6X
84,7J
85,6A
86,10D
87,6W
88,12H
89,4L
90,11J
91,3W
92,5X
93,5H
94,9L
95,12B
96,3B
97,5Q
98,7I
99,6S
100,1G
101,1K
102,11E
103,6Y
104,7N
105,12W
106,2L
107,10B
108,4Y
109,7K
110,9A
111,10X
112,12G
113,2O
114,2I
115,8I
116,5M
117,8N
118,2Q
119,6U
120,7F
121,10R
122,2Y
123,1E
124,5X
125,5U
126,8F
127,1K
128,7N
129,5A
130,12D
131,7L
132,7R
133,4Y
134,11J
135,8L
136,12A
137,8Y
138,3L
139,12U
140,5X
141,10K
142,11D
143,11C
144,7G
145,11D
146,8E
147,5S
148,9Q
149,2X
150,5B
151,10L
152,6E
153,3T
154,11D
155,8P
156,11L
157,12J
158,2J
159,11U
160,1M
161,5X
162,10E
163,6C
164,10E
165,8Q
166,9R
167,10B
168,10L
169,9L
170,5H
171,7E
172,2F
173,6Y
174,1Y
175,1C
176,3K
177,9E
178,1W
179,8R
180,11G
181,1E
182,11U
183,4W
184,9P
185,10Z
186,9I
187,9J
188,9F
189,9J
190,2G
191,12T
192,8J
193,5Y
194,12F
195,6N
196,5R
197,7I
198,3F
199,4I
200,10Y
201,7R
202,10W
203,7U
204,9C
205,12F
206,1N
207,6V
208,1V
209,9X
210,1F
211,1B
212,3J
213,3S
214,5U
215,7S
216,9D
217,10I
218,7H
219,5Q
220,6U
221,6W
222,11O
223,3V
224,8A
225,3K
226,6O
227,5B
228,3Y
229,6R
230,8H
231,3Y
232,10V
233,6I
234,5G
235,4J
236,10J
237,9D
238,10K
239,10C
240,7D
241,3K
242,8Z
243,6Y
244,9S
245,6I
246,12H
247,9K
248,4C
249,8E
250,9Q
251,11N
252,4T
253,7X
254,1T
255,12V
256,8K
257,1K
258,11J
259,8C
260,5I
261,8N
262,4D
263,12S
264,5K
265,8V
266,7L
267,5T
268,6H
269,6S
270,1Q
271,6A
272,11T
273,2K
274,1R
275,12I
276,12E
277,10H
278,6K
279,7A
280,5M
281,11M
282,7J
283,1F
284,5U
285,10J
286,1O
287,4E
288,4D
289,11E
290,7R
291,5P
292,7R
293,12I
294,9Z
295,6C
296,12A
297,5L
298,2Y
299,10E
300,5N
301,8J
302,6H
303,9P
304,7U
305,3D
306,5T
307,8T
308,8V
309,7M
310,1W
311,5M
312,11T
313,5L
314,9T
315,9C
316,8V
317,4L
318,5X
319,3W
320,4O
321,10D
322,8R
323,12D
324,10C
325,12L
326,11W
327,9D
328,9R
329,10I
330,10A
331,10V
332,12P
333,6S
334,7R
335,2E
336,8C
337,6M
338,12J
339,2K
340,10X
341,11E
342,10L
343,7Z
344,5R
345,10J
346,7F
347,9A
348,8O
349,3S
350,6F
351,4L
352,10B
353,2S
354,9N
355,5Y
356,3D
357,11B
358,12U
359,6M
360,3K
361,2M
362,6M
363,12X
364,11F
365,5V
366,6H
367,7V
368,9D
369,12Y
370,5G
371,7K
372,11Z
373,8M
374,4X
375,6J
376,2E
377,12M
378,9F
379,6H
380,11I
381,11U
382,3A
383,9S
384,3T
385,9F
386,12V
387,6I
388,12N
389,11S
390,3O
391,10I
392,2X
393,1H
394,11S
395,1A
396,4D
397,4W
398,5R
399,6Y
400,5X
401,11T
402,4X
403,12Q
404,1H
405,12V
406,5K
407,2Y
408,9P
409,5C
410,10V
411,6A
412,11D
413,5O
414,3V
415,12A
416,3E
417,7C
418,1O
419,9H
420,7E
421,10C
422,7R
423,6O
424,10L
425,3T
426,11M
427,7K
428,11L
429,2E
430,2B
431,3R
432,4X
433,11Q
434,8M
435,1C
436,10S
437,5G
438,4R
439,8N
440,10C
441,7E
442,6H
443,1S
444,3V
445,6N
446,2W
447,8P
448,4X
449,3C
450,9G
451,1N
452,5O
453,7D
454,6V
455,10P
456,1T
457,2A
458,11S
459,4L
460,3U
461,5K
462,1E
463,1H
464,8T
465,6F
466,2O
467,1F
468,2T
469,8M
470,6Y
471,12E
472,1X
473,11B
474,4U
475,6M
476,9J
477,1R
478,9M
479,5N
480,7E
481,10P
482,5Y
483,3D
484,1W
485,8T
486,7J
487,9Q
488,4P
489,6M
490,8Z
491,8E
492,11J
493,6F
494,10C
495,11L
496,11Z
497,4S
498,8S
499,1X
500,5C
501,3B
502,7D
503,3Z
504,9B
505,10O
506,9A
507,8I
508,1S
509,4E
510,5J
511,4M
512,11J
513,9M
514,11P
515,2P
516,1N
517,1F
518,12D
519,7N
520,12L
521,9T
522,12K
523,1G
524,7D
525,7N
526,1B
527,5A
528,10U
529,4Y
530,7D
531,6M
532,6R
533,11Y
534,10C
535,5H
536,2S
537,3F
538,2B
539,6K
540,2G
541,8L
542,8V
543,7L
544,2G
545,6A
546,11W
547,3W
548,7E
549,11M
550,10V
551,7L
552,2P
553,6T
554,1D
555,8Y
556,11U
557,4N
558,3R
559,11F
560,2V
561,8O
562,4T
563,1N
564,10B
565,1G
566,4H
567,8J
568,6K
569,2G
570,3X
571,9G
572,2I
573,10V
574,2K
575,9P
576,2T
577,4P
578,2U
579,4Q
580,3G
581,6W
582,3U
583,10X
584,7V
585,1X
586,5Y
587,9R
588,10D
589,8K
590,5C
591,2R
592,6E
593,11N
594,5K
595,6J
596,9O
597,7J
598,1C
599,3C
600,3I
601,3X
602,10T
603,4M
604,11J
605,11J
606,10W
607,9D
608,6X
609,10V
610,5O
611,6A
612,6D
613,11E
614,11K
615,5Q
616,6Z
617,9T
618,1D
619,10E
620,6V
621,9H
622,5D
623,6K
624,9X
625,4O
626,7W
627,5R
628,5O
629,12Z
630,11T
631,3B
632,5N
633,7I
634,11M
635,1W
636,8P
637,7M
638,2Y
639,3I
640,5U
641,1G
642,9C
643,10M
644,5S
645,5N
646,10N
647,1A
648,2L
649,7D
650,2Y
651,12O
652,12D
653,1S
654,1Z
655,1G
656,3T
657,5T
658,9O
659,5R
660,5O
661,9G
662,6I
663,7I
664,1Z
665,11X
666,2K
667,5C
668,5H
669,3X
670,6D
671,4Q
672,5L
673,6G
674,7O
675,1F
676,2Q
677,9K
678,7G
679,4G
680,8L
681,4B
682,4U
683,6E
684,3T
685,10O
686,8X
687,12F
688,5A
689,8Q
690,11P
691,12B
692,6G
693,11X
694,7J
695,5L
696,3D
697,5Y
698,10P
699,12A
700,5J
701,10K
702,12X
703,7O
704,8D
705,6B
706,9K
707,2O
708,2B
709,5D
710,9W
711,2B
712,4R
713,6D
714,2P
715,8N
716,7N
717,1S
718,1M
719,3Q
720,5A
721,6H
722,1K
723,5G
724,12W
725,7S
726,12B
727,5J
728,2B
729,2H
730,5E
731,12B
732,9N
733,2S
734,12L
735,3Q
736,11Y
737,6G
738,8V
739,1J
740,7C
741,1Z
742,1K
743,4M
744,12Z
745,11D
746,8I
747,12D
748,3U
749,9V
750,12Q
751,10R
752,9K
753,5R
754,5Y
755,4E
756,11Z
757,8P
758,11J
759,12Q
760,8T
761,10W
762,8K
763,10S
764,6R
765,5H
766,10Z
767,10T
768,4L
769,7P
770,4Z
771,10V
772,3T
773,8C
774,2R
775,8Z
776,5Q
777,12N
778,6K
779,4D
780,11I
781,9S
782,1C
783,9P
784,12T
785,6P
786,2A
787,7A
788,4I
789,9H
790,12T
791,3A
792,5B
793,5N
794,10I
795,2F
796,8Z
797,2P
798,1W
799,12O
800,9Y
801,3O
802,10E
803,6W
804,10L
805,7D
806,1Y
807,4G
808,2T
809,3M
810,8M
811,3W
812,1J
813,4U
814,3D
815,8W
816,8N
817,8P
818,7W
819,2Z
820,7W
821,9O
822,1E
823,2O
824,3N
825,7Z
826,4B
827,2M
828,12H
829,8G
830,6L
831,2V
832,8Y
833,6L
834,11C
835,1U
836,5A
837,1O
838,9S
839,12E
840,4G
841,4N
842,9X
843,12C
844,3R
845,12P
846,12B
847,6B
848,11L
849,1M
850,5R
851,3P
852,5S
853,7H
854,8V
855,5P
856,10P
857,4H
858,3I
859,10X
860,9Z
861,9T
862,12W
863,6X
864,11L
865,1A
866,1C
867,1Y
868,5K
869,3Y
870,11K
871,7U
872,6S
873,11K
874,4E
875,1H
876,9J
877,10C
878,8F
879,6H
880,6N
881,2E
882,7Q
883,9Q
884,1J
885,1I
886,10V
887,1Q
888,11R
889,9A
890,1Q
891,10U
892,9G
893,2H
894,6W
895,9T
896,8C
897,2Q
898,4Z
899,7A
900,6H
901,2F
902,1V
903,9A
904,7Q
905,2F
906,12V
907,1L
908,12X
909,6R
910,8Z
911,1F
912,4Y
913,12B
914,7R
915,4X
916,10D
917,5S
918,7P
919,2K
920,11P
921,4L
922,6T
923,3N
924,9G
925,5P
926,5K
927,11D
928,10G
929,6X
930,5R
931,5H
932,8E
933,5Q
934,6N
935,12H
936,1K
937,6K
938,9P
939,1Q
940,1P
941,8X
942,6Q
943,11O
944,6W
945,5I
946,1J
947,4T
948,7A
949,6O
950,2K
951,9Y
952,7V
953,7E
954,1X
955,3Y
956,2K
957,2M
958,3M
959,4U
960,8I
961,10G
962,4Z
963,1S
964,2H
965,8G
966,10S
967,3T
968,1I
969,3N
970,7C
971,10A
972,4L
973,4S
974,11F
975,9R
976,11O
977,12I
978,10P
979,7D
980,5J
981,6A
982,9J
983,6C
984,9B
985,7G
986,5T
987,1V
988,8N
989,6G
990,1N
991,12M
992,2A
993,9Z
994,10F
995,10A
996,5A
997,6H
998,2Y
999,8X
1000,12R
1001,10Z
1002,12F
1003,4E
1004,4U
1005,8C
1006,1J
1007,3T
1008,5G
1009,11A
1010,4P
1011,5D
1012,5J
1013,1V
1014,2I
1015,9D
1016,7P
1017,11K
1018,9O
1019,4V
1020,7A
1021,10E
1022,7I
1023,2W
1024,8H
1025,9G
1026,2P
1027,2R
1028,3T
1029,7V
1030,2L
1031,11C
1032,9S
1033,7D
1034,1O
1035,9J
1036,3U
1037,12J
1038,7Y
1039,3Y
1040,7O
1041,12J
1042,8A
1043,8T
1044,5O
1045,10D
1046,9Z
1047,10F
1048,10Q
1049,7C
1050,6O
1051,10I
1052,1C
1053,6V
1054,10Z
1055,6O
1056,10S
1057,12V
1058,3A
1059,5Y
1060,6O
1061,10O
1062,4D
1063,5Y
1064,10X
1065,8N
1066,8X
1067,5X
1068,7F
1069,9Z
1070,2L
1071,8T
1072,12E
1073,9G
1074,8E
1075,5Y
1076,12R
1077,2K
1078,11G
1079,7H
1080,12C
1081,3V
1082,11H
1083,7Q
1084,11Z
1085,2G
1086,4Q
1087,9G
1088,12D
1089,11T
1090,10M
1091,11N
1092,2D
1093,11A
1094,5A
1095,3N
1096,1W
1097,7S
1098,6U
1099,6C
1100,9N
1101,9S
1102,7N
1103,3I
1104,6S
1105,7K
1106,11K
1107,7L
1108,12M
1109,3M
1110,3M
1111,12X
1112,6R
1113,9T
1114,11Q
1115,7Y
1116,9K
1117,10D
1118,4D
1119,2V
1120,12S
1121,6D
1122,9B
1123,8N
1124,3Y
1125,6Y
1126,1W
1127,2Y
1128,7Q
1129,3L
1130,3N
1131,1Y
1132,5N
1133,8T
1134,12N
1135,2D
1136,3Y
1137,5M
1138,8X
1139,5B
1140,5U
1141,8X
1142,4X
1143,3U
1144,10S
1145,3L
1146,11T
1147,3B
1148,5B
1149,8K
1150,7F
1151,7N
1152,3Z
1153,4Q
1154,7S
1155,7O
1156,2I
1157,3I
1158,8J
1159,7L
1160,8A
1161,5N
1162,10Y
1163,11Q
1164,1B
1165,4P
1166,10G
1167,1C
1168,6S
1169,11C
1170,10U
1171,8M
1172,5D
1173,10O
1174,5D
1175,12X
1176,10V
1177,2A
1178,7N
1179,4E
1180,2V
1181,7S
1182,3Z
1183,4R
1184,5N
1185,9V
1186,12D
1187,7P
1188,7E
1189,4I
1190,11R
1191,1I
1192,5M
1193,9R
1194,6Y
1195,12K
1196,6P
1197,10N
1198,8A
1199,12O
1200,2J
1201,11R
1202,3K
1203,6R
1204,9O
1205,6P
1206,11H
1207,9M
1208,3A
1209,5L
1210,3Q
1211,8L
1212,8D
1213,5X
1214,11S
1215,4S
1216,2Y
1217,8H
1218,2V
1219,10Z
1220,8B
1221,8F
1222,9A
1223,1J
1224,8X
1225,8S
1226,8P
1227,11J
1228,4C
1229,8O
1230,4G
1231,7Q
1232,1K
1233,3Q
1234,4X
1235,8H
1236,10A
1237,12F
1238,5W
1239,12S
1240,7E
1241,10W
1242,4N
1243,3Q
1244,6E
1245,11E
1246,11A
1247,5X
1248,2N
1249,1P
1250,1N
1251,7E
1252,4Y
1253,7C
1254,6S
1255,10G
1256,11Q
1257,1L
1258,8U
1259,11O
1260,4Q
1261,10B
1262,9H
1263,2S
1264,1S
1265,6L
1266,7P
1267,12F
1268,9I
1269,1A
1270,2C
1271,7Q
1272,11S
1273,8C
1274,11B
1275,5H
1276,3P
1277,9U
1278,10R
1279,7P
1280,8X
1281,10N
1282,1R
1283,6L
1284,5W
1285,3N
1286,9Q
1287,12I
1288,1W
1289,3S
1290,4J
1291,6I
1292,1X
1293,12L
1294,9C
1295,7T
1296,8R
1297,3A
1298,8I
1299,12M
1300,11Y
1301,5V
1302,2H
1303,8L
1304,9I
1305,11L
1306,11R
1307,10C
1308,8I
1309,7P
1310,2E
1311,10K
1312,1U
1313,2L
1314,10H
1315,12Q
1316,11D
1317,7X
1318,6U
1319,4Z
1320,6V
1321,10K
1322,4Z
1323,7D
1324,11S
1325,5P
1326,1G
1327,10O
1328,3K
1329,7N
1330,12E
1331,6L
1332,4Y
1333,2C
1334,9Q
1335,8Y
1336,8Z
1337,4D
1338,10K
1339,10W
1340,6P
1341,10S
1342,1S
1343,12E
1344,1N
1345,2U
1346,1N
1347,10I
1348,5N
1349,2H
1350,5N
1351,7B
1352,11W
1353,2L
1354,1C
1355,5J
1356,1Y
1357,6Z
1358,2Y
1359,11I
1360,10D
1361,1Q
1362,10K
1363,1J
1364,3O
1365,10O
1366,5H
1367,9K
1368,11C
1369,3A
1370,10T
1371,6D
1372,5S
1373,8S
1374,4H
1375,11V
1376,1J
1377,2P
1378,9X
1379,2F
1380,1M
1381,4J
1382,11K
1383,4A
1384,7Y
1385,8P
1386,2Q
1387,3O
1388,12T
1389,10P
1390,9Q
1391,10I
1392,10D
1393,7A
1394,12F
1395,12R
1396,8C
1397,1W
1398,12U
1399,5H
1400,10C
1401,11Z
1402,12R
1403,8A
1404,11Z
1405,3T
1406,3U
1407,8B
1408,3H
1409,6V
1410,1V
1411,8H
1412,5O
1413,4J
1414,3T
1415,5C
1416,1S
1417,10C
1418,11N
1419,3H
1420,3J
1421,12W
1422,7Z
1423,12G
1424,7G
1425,8P
1426,8Y
1427,8F
1428,6L
1429,4O
1430,2S
1431,10S
1432,7Q
1433,1Z
1434,9Z
1435,7T
1436,12Q
1437,2T
1438,5I
1439,1B
1440,4M
1441,12R
1442,8V
1443,6E
1444,4M
1445,12K
1446,1R
1447,6U
1448,7C
1449,11K
1450,3L
1451,3C
1452,8A
1453,2D
1454,2G
1455,7O
1456,4J
1457,3O
1458,5B
1459,2X
1460,9D
1461,8O
1462,9A
1463,11K
1464,7G
1465,9Y
1466,3D
1467,6V
1468,1R
1469,8W
1470,6F
1471,2I
1472,3X
1473,7G
1474,4X
1475,1H
1476,4X
1477,11G
1478,8W
1479,9R
1480,1Z
1481,5B
1482,1X
1483,11T
1484,6W
1485,10T
1486,2X
1487,10Y
1488,5E
1489,7Y
1490,1X
1491,5O
1492,12D
1493,12O
1494,4T
1495,1H
1496,4D
1497,10G
1498,1A
1499,2L
1500,10O
1501,6U
1502,4O
1503,7C
1504,2T
1505,6H
1506,2O
1507,8F
1508,7J
1509,8L
1510,5C
1511,10J
1512,8H
1513,7A
1514,1P
1515,9L
1516,9Z
1517,12F
1518,8S
1519,5C
1520,11F
1521,11X
1522,7M
1523,11V
1524,11R
1525,12T
1526,4R
1527,12V
1528,5C
1529,9M
1530,8I
1531,1T
1532,1A
1533,10Q
1534,12X
1535,6B
1536,8A
1537,8Z
1538,2H
1539,5G
1540,5E
1541,1C
1542,9X
1543,10T
1544,6Z
1545,5W
1546,3L
1547,4R
1548,4X
1549,8D
1550,10C
1551,6T
1552,7F
1553,7C
1554,1A
1555,6T
1556,1J
1557,12O
1558,3I
1559,10V
1560,4I
1561,5T
1562,9Y
1563,2H
1564,8J
1565,7J
1566,12O
1567,12K
1568,12D
1569,11H
1570,10S
1571,5M
1572,4J
1573,12V
1574,7I
1575,6Y
1576,12U
1577,10U
1578,12I
1579,12C
1580,11B
1581,9A
1582,6U
1583,7J
1584,8V
1585,4S
1586,7V
1587,9I
1588,12X
1589,10P
1590,1R
1591,8G
1592,2S
1593,2J
1594,12V
1595,9Q
1596,5U
1597,12G
1598,7U
1599,6G
1600,9M
1601,10Y
1602,7F
1603,1C
1604,2R
1605,6Z
1606,9R
1607,5Y
1608,2Z
1609,12G
1610,6F
1611,7W
1612,2F
1613,9O
1614,3W
1615,11J
1616,1S
1617,4E
1618,4Y
1619,4C
1620,7Z
1621,7A
1622,7V
1623,11Y
1624,10Z
1625,2M
1626,11U
1627,8F
1628,6B
1629,6L
1630,8W
1631,11J
1632,3R
1633,9W
1634,4E
1635,1L
1636,1W
1637,5A
1638,12S
1639,2F
1640,5H
1641,12N
1642,10Q
1643,6F
1644,8V
1645,1P
1646,2Z
1647,3S
1648,8M
1649,7Q
1650,10U
1651,7J
1652,4Q
1653,12F
1654,9X
1655,6W
1656,6B
1657,12G
1658,3R
1659,11M
1660,5W
1661,4J
1662,2T
1663,5G
1664,11G
1665,4G
1666,7O
1667,4C
1668,3M
1669,4Q
1670,9L
1671,2O
1672,4T
1673,9I
1674,6A
1675,3G
1676,10Z
1677,9M
1678,6F
1679,7A
1680,3V
1681,6Z
1682,10L
1683,5P
1684,6M
1685,11T
1686,3K
1687,10W
1688,7A
1689,5O
1690,12S
1691,3C
1692,1K
1693,6T
1694,6Q
1695,2M
1696,8A
1697,11E
1698,7I
1699,7N
1700,10X
1701,8A
1702,8A
1703,6A
1704,11Q
1705,12A
1706,4W
1707,1W
1708,12Q
1709,9C
1710,12Z
1711,8O
1712,1E
1713,11C
1714,8Q
1715,8Y
1716,11D
1717,6O
1718,1D
1719,5V
1720,3S
1721,8V
1722,1L
1723,12F
1724,5W
1725,7T
1726,9S
1727,2Z
1728,6V
1729,11F
1730,2T
1731,12V
1732,6A
1733,9D
1734,4Q
1735,12M
1736,1A
1737,11U
1738,10L
1739,12W
1740,10B
1741,2S
1742,9B
1743,4C
1744,7O
1745,4I
1746,2W
1747,2V
1748,10Z
1749,6N
1750,4S
1751,1W
1752,6W
1753,5Q
1754,11O
1755,2P
1756,12O
1757,4U
1758,5P
1759,8X
1760,9C
1761,7W
1762,4X
1763,8Z
1764,10S
1765,1Z
1766,1A
1767,1B
1768,3X
1769,1Y
1770,4A
1771,12K
1772,12Y
1773,4B
1774,7I
1775,10Y
1776,11D
1777,5K
1778,11N
1779,4S
1780,12C
1781,5I
1782,6C
1783,8F
1784,4N
1785,2N
1786,7O
1787,9Q
1788,6Q
1789,11O
1790,4D
1791,8L
1792,5L
1793,8J
1794,5O
1795,12S
1796,2Q
1797,12I
1798,3Y
1799,7V
1800,2H
1801,7I
1802,8S
1803,6L
1804,8M
1805,2F
1806,8H
1807,1J
1808,1J
1809,12G
1810,3K
1811,1M
1812,1F
1813,8O
1814,12Q
1815,1H
1816,5O
1817,1M
1818,1Q
1819,8Y
1820,12R
1821,7T
1822,4M
1823,6J
1824,10A
1825,5L
1826,2X
1827,5Y
1828,1N
1829,3K
1830,4Y
1831,7B
1832,3N
1833,2G
1834,4G
1835,3E
1836,12M
1837,3H
1838,12Z
1839,8K
1840,7C
1841,8M
1842,7T
1843,2E
1844,4G
1845,8V
1846,1T
1847,2V
1848,5W
1849,10O
1850,9U
1851,11D
1852,9X
1853,7O
1854,3I
1855,4L
1856,6N
1857,8A
1858,10P
1859,4M
1860,9G
1861,4D
1862,12B
1863,7N
1864,8Z
1865,8O
1866,4E
1867,8U
1868,2N
1869,8U
1870,11Y
1871,1K
1872,3Q
1873,11L
1874,5L
1875,11L
1876,3X
1877,1O
1878,11S
1879,4P
1880,10Y
1881,9E
1882,8S
1883,9A
1884,2Z
1885,9D
1886,11M
1887,5E
1888,10J
1889,2O
1890,8O
1891,5N
1892,4G
1893,6L
1894,5K
1895,8B
1896,2I
1897,5Z
1898,5W
1899,2E
1900,7J
1901,12M
1902,1N
1903,3T
1904,1Y
1905,1I
1906,12O
1907,3Z
1908,6A
1909,4U
1910,2Z
1911,4M
1912,1G
1913,8R
1914,11S
1915,10B
1916,10T
1917,4Y
1918,10E
1919,9G
1920,11Q
1921,2R
1922,10M
1923,6W
1924,10R
1925,7B
1926,11L
1927,12W
1928,9M
1929,10N
1930,1S
1931,4E
1932,4Q
1933,10X
1934,1D
1935,10N
1936,5R
1937,11J
1938,6P
1939,2X
1940,3D
1941,7W
1942,11P
1943,7A
1944,1O
1945,10N
1946,8I
1947,6T
1948,3X
1949,10K
1950,9W
1951,3U
1952,1A
1953,11S
1954,4G
1955,9O
1956,9D
1957,2V
1958,10Z
1959,1Z
1960,10H
1961,8Q
1962,12V
1963,11L
1964,11B
1965,8Q
1966,9F
1967,8Q
1968,1Y
1969,7J
1970,9T
1971,1V
1972,5Z
1973,3R
1974,6N
1975,10X
1976,3W
1977,8J
1978,2Q
1979,1H
1980,9H
1981,7R
1982,2W
1983,11M
1984,12S
1985,9J
1986,8D
1987,6A
1988,7H
1989,5U
1990,10V
1991,9B
1992,11F
1993,7W
1994,11K
1995,9T
1996,5P
1997,10O
1998,3G
1999,7J
2000,5C